,PopDensity,Forest,Rainfall,TempMin,TempMax,StagWater,WasteLand,Dengue,Class_value
2658,0.08404299999999999,0.314465,0.042251,0.9203540000000001,0.8842979999999999,1,1,0.0,0.0
2659,0.075525,0.215094,0.027724000000000002,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2660,0.53322,0.226415,0.025882,0.9203540000000001,0.8842979999999999,1,1,0.0,0.0
2661,0.13458299999999998,0.592453,0.048286,0.9203540000000001,0.8842979999999999,1,1,0.0,0.0
2662,0.061897,0.422642,0.039488,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2663,0.17774,0.42893100000000006,0.028338,0.9203540000000001,0.8842979999999999,1,1,0.0,0.0
2664,0.064736,0.132075,0.021994999999999997,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2665,0.014196,0.58239,0.011355,0.9203540000000001,0.8842979999999999,1,1,0.0,0.0
2666,0.051675,0.567296,0.015345,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2667,0.0,0.6830189999999999,0.00798,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2668,1.0,0.8553459999999999,0.056266,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2669,0.010221,1.0,0.052378999999999995,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2670,0.036343,0.42138400000000004,0.074476,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2671,0.115843,0.23144699999999999,0.07877200000000001,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2672,0.057353999999999995,0.45283,0.032225,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2673,0.059057000000000005,0.660377,0.018619,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2674,0.039182,0.679245,0.024655,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2675,0.044861,0.08050299999999999,0.093606,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2676,0.003407,0.308176,0.040205,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2677,0.014196,0.283019,0.021381,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2678,0.033504,0.25157199999999996,0.09186699999999999,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2679,0.019875,0.203774,0.040921,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2680,0.010789,0.354717,0.024655,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2681,0.042589,0.13081800000000002,0.035907999999999995,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2682,0.003407,0.569811,0.028031,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2683,0.021011000000000002,0.299371,0.030179,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2684,0.151618,0.051572,0.057084,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2685,0.08290700000000001,0.177358,0.03734,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2686,0.027825,0.318239,0.07294099999999999,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2687,0.053378999999999996,0.056603999999999995,0.085524,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2688,0.045429000000000004,0.01761,0.136777,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2689,0.056218,0.295597,0.060766999999999995,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2690,0.340148,0.264151,0.1111,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2691,0.035207,0.222642,0.10383599999999998,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2692,0.023282,0.12327,0.038056,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2693,0.006246,0.752201,0.082762,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2694,0.040886,0.215094,0.11928399999999999,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2695,0.10562200000000001,0.144654,0.073657,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2696,0.14821099999999998,0.12704400000000002,0.067315,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2697,0.051675,0.310692,0.080307,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2698,0.080068,0.42515699999999995,0.050742,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2699,0.136286,0.72327,0.078568,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2700,0.045429000000000004,0.577358,0.077238,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2701,0.16184,0.196226,0.06250599999999999,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2702,0.153322,0.0,0.131355,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2703,0.09029,0.194969,0.107826,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2704,0.09767200000000001,0.638994,0.124501,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2705,0.051675,0.573585,0.14097200000000001,0.9203540000000001,0.8842979999999999,0,0,0.0,0.0
2706,0.036911,0.173585,0.089504,0.9026549999999999,0.77686,0,1,0.000723,0.0
2707,0.0636,0.52956,0.079529,0.9026549999999999,0.77686,0,0,0.0,0.0
2708,0.049404,0.5647800000000001,0.076235,0.9026549999999999,0.77686,0,0,0.0,0.0
2709,0.123225,0.23521999999999998,0.079325,0.9026549999999999,0.77686,0,0,0.0,0.0
2710,0.104486,0.104403,0.074598,0.9026549999999999,0.77686,0,0,0.002892,0.0
2711,0.033504,0.664151,0.06577999999999999,0.9026549999999999,0.77686,1,1,0.00506,0.0
2712,0.328223,0.255346,0.09629700000000001,0.9026549999999999,0.77686,0,1,0.002169,0.0
2713,0.176036,0.538365,0.084031,0.9026549999999999,0.77686,0,0,0.0,0.0
2714,0.046564,0.14213800000000001,0.076624,0.9026549999999999,0.77686,0,0,0.000723,0.0
2715,0.113572,0.120755,0.061657000000000003,0.9026549999999999,0.77686,0,0,0.0,0.0
2716,0.0795,0.205031,0.075581,0.9026549999999999,0.77686,0,0,0.0,0.0
2717,0.072686,0.354717,0.06926900000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2718,0.097104,0.12578599999999998,0.07122300000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2719,0.109029,0.11195,0.069156,0.9026549999999999,0.77686,0,1,0.000723,0.0
2720,0.133447,0.064151,0.080573,0.9026549999999999,0.77686,0,0,0.0,0.0
2721,0.482112,0.152201,0.088696,0.9026549999999999,0.77686,0,0,0.0,0.0
2722,0.044293,0.48805,0.06667999999999999,0.9026549999999999,0.77686,0,0,0.002892,0.0
2723,0.123225,0.432704,0.063355,0.9026549999999999,0.77686,0,0,0.000723,0.0
2724,0.08404299999999999,0.314465,0.08921699999999999,0.9026549999999999,0.77686,0,0,0.0,0.0
2725,0.075525,0.215094,0.09410700000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2726,0.53322,0.226415,0.075182,0.9026549999999999,0.77686,0,0,0.002892,0.0
2727,0.13458299999999998,0.592453,0.078261,0.9026549999999999,0.77686,0,0,0.001446,0.0
2728,0.061897,0.422642,0.075806,0.9026549999999999,0.77686,0,0,0.0,0.0
2729,0.17774,0.42893100000000006,0.06763200000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2730,0.064736,0.132075,0.077136,0.9026549999999999,0.77686,0,0,0.0,0.0
2731,0.014196,0.58239,0.066036,0.9026549999999999,0.77686,0,0,0.0,0.0
2732,0.051675,0.567296,0.066465,0.9026549999999999,0.77686,0,1,0.000723,0.0
2733,0.0,0.6830189999999999,0.065248,0.9026549999999999,0.77686,0,0,0.0,0.0
2734,1.0,0.8553459999999999,0.066087,0.9026549999999999,0.77686,1,1,0.00506,0.0
2735,0.010221,1.0,0.071529,0.9026549999999999,0.77686,0,1,0.000723,0.0
2736,0.036343,0.42138400000000004,0.079683,0.9026549999999999,0.77686,0,0,0.0,0.0
2737,0.115843,0.23144699999999999,0.070742,0.9026549999999999,0.77686,0,0,0.0,0.0
2738,0.057353999999999995,0.45283,0.071038,0.9026549999999999,0.77686,0,0,0.0,0.0
2739,0.059057000000000005,0.660377,0.065248,0.9026549999999999,0.77686,0,0,0.0,0.0
2740,0.039182,0.679245,0.065719,0.9026549999999999,0.77686,0,0,0.0,0.0
2741,0.044861,0.08050299999999999,0.052113,0.9026549999999999,0.77686,0,0,0.0,0.0
2742,0.003407,0.308176,0.067212,0.9026549999999999,0.77686,0,0,0.0,0.0
2743,0.014196,0.283019,0.06489,0.9026549999999999,0.77686,0,0,0.0,0.0
2744,0.033504,0.25157199999999996,0.085708,0.9026549999999999,0.77686,0,0,0.0,0.0
2745,0.019875,0.203774,0.054813,0.9026549999999999,0.77686,0,0,0.0,0.0
2746,0.010789,0.354717,0.06550399999999999,0.9026549999999999,0.77686,0,1,0.000723,0.0
2747,0.042589,0.13081800000000002,0.083673,0.9026549999999999,0.77686,0,0,0.0,0.0
2748,0.003407,0.569811,0.07963200000000001,0.9026549999999999,0.77686,1,1,0.000723,0.0
2749,0.021011000000000002,0.299371,0.075059,0.9026549999999999,0.77686,0,0,0.0,0.0
2750,0.151618,0.051572,0.06711,0.9026549999999999,0.77686,1,1,0.0,0.0
2751,0.08290700000000001,0.177358,0.081207,0.9026549999999999,0.77686,0,0,0.0,0.0
2752,0.027825,0.318239,0.069811,0.9026549999999999,0.77686,1,1,0.0,0.0
2753,0.053378999999999996,0.056603999999999995,0.075785,0.9026549999999999,0.77686,0,1,0.000723,0.0
2754,0.045429000000000004,0.01761,0.061166,0.9026549999999999,0.77686,0,0,0.0,0.0
2755,0.056218,0.295597,0.072726,0.9026549999999999,0.77686,0,0,0.0,0.0
2756,0.340148,0.264151,0.072225,0.9026549999999999,0.77686,1,1,0.0,0.0
2757,0.035207,0.222642,0.06978,0.9026549999999999,0.77686,0,0,0.0,0.0
2758,0.023282,0.12327,0.070609,0.9026549999999999,0.77686,1,1,0.000723,0.0
2759,0.006246,0.752201,0.082527,0.9026549999999999,0.77686,0,0,0.0,0.0
2760,0.040886,0.215094,0.079335,0.9026549999999999,0.77686,0,0,0.0,0.0
2761,0.10562200000000001,0.144654,0.065402,0.9026549999999999,0.77686,0,0,0.0,0.0
2762,0.14821099999999998,0.12704400000000002,0.078731,0.9026549999999999,0.77686,0,0,0.0,0.0
2763,0.051675,0.310692,0.078046,0.9026549999999999,0.77686,0,0,0.0,0.0
2764,0.080068,0.42515699999999995,0.13278800000000002,0.9026549999999999,0.77686,1,1,0.000723,0.0
2765,0.136286,0.72327,0.0831,0.9026549999999999,0.77686,0,0,0.0,0.0
2766,0.045429000000000004,0.577358,0.08644500000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2767,0.16184,0.196226,0.086987,0.9026549999999999,0.77686,0,0,0.0,0.0
2768,0.153322,0.0,0.07709500000000001,0.9026549999999999,0.77686,0,0,0.0,0.0
2769,0.09029,0.194969,0.090752,0.9026549999999999,0.77686,0,0,0.0,0.0
2770,0.09767200000000001,0.638994,0.079765,0.9026549999999999,0.77686,0,0,0.0,0.0
2771,0.051675,0.573585,0.078312,0.9026549999999999,0.77686,0,0,0.0,0.0
2772,0.036911,0.173585,0.109136,0.893805,0.677686,1,1,0.000723,0.0
2773,0.0636,0.52956,0.092276,0.893805,0.677686,0,0,0.0,0.0
2774,0.049404,0.5647800000000001,0.110046,0.893805,0.677686,0,0,0.0,0.0
2775,0.123225,0.23521999999999998,0.130404,0.893805,0.677686,0,0,0.0,0.0
2776,0.104486,0.104403,0.11810699999999999,0.893805,0.677686,1,1,0.002892,0.0
2777,0.033504,0.664151,0.10534,0.893805,0.677686,1,1,0.00506,0.0
2778,0.328223,0.255346,0.130588,0.893805,0.677686,1,1,0.002169,0.0
2779,0.176036,0.538365,0.135304,0.893805,0.677686,0,0,0.0,0.0
2780,0.046564,0.14213800000000001,0.123754,0.893805,0.677686,1,1,0.000723,0.0
2781,0.113572,0.120755,0.106394,0.893805,0.677686,0,0,0.0,0.0
2782,0.0795,0.205031,0.12045,0.893805,0.677686,0,0,0.0,0.0
2783,0.072686,0.354717,0.097586,0.893805,0.677686,0,0,0.0,0.0
2784,0.097104,0.12578599999999998,0.105841,0.893805,0.677686,0,0,0.0,0.0
2785,0.109029,0.11195,0.101616,0.893805,0.677686,1,1,0.000723,0.0
2786,0.133447,0.064151,0.10435799999999999,0.893805,0.677686,0,0,0.0,0.0
2787,0.482112,0.152201,0.134414,0.893805,0.677686,0,0,0.0,0.0
2788,0.044293,0.48805,0.094916,0.893805,0.677686,1,1,0.002892,0.0
2789,0.123225,0.432704,0.084491,0.893805,0.677686,1,1,0.000723,0.0
2790,0.08404299999999999,0.314465,0.09889500000000001,0.893805,0.677686,0,0,0.0,0.0
2791,0.075525,0.215094,0.12812300000000001,0.893805,0.677686,0,0,0.0,0.0
2792,0.53322,0.226415,0.092061,0.893805,0.677686,1,1,0.002892,0.0
2793,0.13458299999999998,0.592453,0.124082,0.893805,0.677686,1,1,0.001446,0.0
2794,0.061897,0.422642,0.101412,0.893805,0.677686,0,0,0.0,0.0
2795,0.17774,0.42893100000000006,0.112225,0.893805,0.677686,0,0,0.0,0.0
2796,0.064736,0.132075,0.126251,0.893805,0.677686,0,0,0.0,0.0
2797,0.014196,0.58239,0.108675,0.893805,0.677686,0,0,0.0,0.0
2798,0.051675,0.567296,0.099008,0.893805,0.677686,1,1,0.000723,0.0
2799,0.0,0.6830189999999999,0.09871100000000001,0.893805,0.677686,0,0,0.0,0.0
2800,1.0,0.8553459999999999,0.10338599999999999,0.893805,0.677686,0,0,0.00506,0.0
2801,0.010221,1.0,0.115673,0.893805,0.677686,0,0,0.000723,0.0
2802,0.036343,0.42138400000000004,0.11301300000000002,0.893805,0.677686,0,0,0.0,0.0
2803,0.115843,0.23144699999999999,0.120072,0.893805,0.677686,0,0,0.0,0.0
2804,0.057353999999999995,0.45283,0.119519,0.893805,0.677686,0,0,0.0,0.0
2805,0.059057000000000005,0.660377,0.11537599999999999,0.893805,0.677686,0,0,0.0,0.0
2806,0.039182,0.679245,0.10496199999999999,0.893805,0.677686,0,0,0.0,0.0
2807,0.044861,0.08050299999999999,0.067192,0.893805,0.677686,0,0,0.0,0.0
2808,0.003407,0.308176,0.091223,0.893805,0.677686,0,0,0.0,0.0
2809,0.014196,0.283019,0.074128,0.893805,0.677686,0,0,0.0,0.0
2810,0.033504,0.25157199999999996,0.088256,0.893805,0.677686,0,0,0.0,0.0
2811,0.019875,0.203774,0.097187,0.893805,0.677686,0,0,0.0,0.0
2812,0.010789,0.354717,0.076829,0.893805,0.677686,0,1,0.000723,0.0
2813,0.042589,0.13081800000000002,0.104276,0.893805,0.677686,0,0,0.0,0.0
2814,0.003407,0.569811,0.08800000000000001,0.893805,0.677686,1,1,0.000723,0.0
2815,0.021011000000000002,0.299371,0.09477200000000001,0.893805,0.677686,0,0,0.0,0.0
2816,0.151618,0.051572,0.088777,0.893805,0.677686,0,0,0.0,0.0
2817,0.08290700000000001,0.177358,0.075059,0.893805,0.677686,0,0,0.0,0.0
2818,0.027825,0.318239,0.087765,0.893805,0.677686,0,0,0.0,0.0
2819,0.053378999999999996,0.056603999999999995,0.0871,0.893805,0.677686,1,1,0.000723,0.0
2820,0.045429000000000004,0.01761,0.06757,0.893805,0.677686,0,0,0.0,0.0
2821,0.056218,0.295597,0.085811,0.893805,0.677686,0,0,0.0,0.0
2822,0.340148,0.264151,0.081473,0.893805,0.677686,0,0,0.0,0.0
2823,0.035207,0.222642,0.090046,0.893805,0.677686,0,0,0.0,0.0
2824,0.023282,0.12327,0.096706,0.893805,0.677686,0,0,0.000723,0.0
2825,0.006246,0.752201,0.107448,0.893805,0.677686,0,0,0.0,0.0
2826,0.040886,0.215094,0.095038,0.893805,0.677686,0,0,0.0,0.0
2827,0.10562200000000001,0.144654,0.07370800000000001,0.893805,0.677686,0,0,0.0,0.0
2828,0.14821099999999998,0.12704400000000002,0.077596,0.893805,0.677686,0,0,0.0,0.0
2829,0.051675,0.310692,0.07978500000000001,0.893805,0.677686,0,0,0.0,0.0
2830,0.080068,0.42515699999999995,0.150527,0.893805,0.677686,0,1,0.000723,0.0
2831,0.136286,0.72327,0.096706,0.893805,0.677686,0,0,0.0,0.0
2832,0.045429000000000004,0.577358,0.10221000000000001,0.893805,0.677686,0,0,0.0,0.0
2833,0.16184,0.196226,0.102987,0.893805,0.677686,0,0,0.0,0.0
2834,0.153322,0.0,0.06954500000000001,0.893805,0.677686,0,0,0.0,0.0
2835,0.09029,0.194969,0.078455,0.893805,0.677686,0,0,0.0,0.0
2836,0.09767200000000001,0.638994,0.071345,0.893805,0.677686,0,0,0.0,0.0
2837,0.051675,0.573585,0.083427,0.893805,0.677686,0,0,0.0,0.0
2838,0.036911,0.173585,0.121852,0.7168140000000001,0.454545,1,1,0.002169,0.0
2839,0.0636,0.52956,0.099284,0.7168140000000001,0.454545,0,0,0.0,0.0
2840,0.049404,0.5647800000000001,0.155325,0.7168140000000001,0.454545,0,0,0.0,0.0
2841,0.123225,0.23521999999999998,0.154077,0.7168140000000001,0.454545,0,0,0.0,0.0
2842,0.104486,0.104403,0.132,0.7168140000000001,0.454545,1,1,0.008675,0.0
2843,0.033504,0.664151,0.136317,0.7168140000000001,0.454545,1,1,0.015181,0.0
2844,0.328223,0.255346,0.1551,0.7168140000000001,0.454545,1,1,0.0065060000000000005,0.0
2845,0.176036,0.538365,0.154783,0.7168140000000001,0.454545,0,0,0.0,0.0
2846,0.046564,0.14213800000000001,0.12553499999999998,0.7168140000000001,0.454545,0,1,0.002169,0.0
2847,0.113572,0.120755,0.122404,0.7168140000000001,0.454545,0,0,0.0,0.0
2848,0.0795,0.205031,0.134476,0.7168140000000001,0.454545,0,0,0.0,0.0
2849,0.072686,0.354717,0.131734,0.7168140000000001,0.454545,0,0,0.0,0.0
2850,0.097104,0.12578599999999998,0.120777,0.7168140000000001,0.454545,0,0,0.0,0.0
2851,0.109029,0.11195,0.111417,0.7168140000000001,0.454545,0,1,0.002169,0.0
2852,0.133447,0.064151,0.129146,0.7168140000000001,0.454545,0,0,0.0,0.0
2853,0.482112,0.152201,0.15628599999999998,0.7168140000000001,0.454545,0,0,0.0,0.0
2854,0.044293,0.48805,0.12089000000000001,0.7168140000000001,0.454545,1,1,0.008675,0.0
2855,0.123225,0.432704,0.104051,0.7168140000000001,0.454545,0,0,0.002169,0.0
2856,0.08404299999999999,0.314465,0.134097,0.7168140000000001,0.454545,0,0,0.0,0.0
2857,0.075525,0.215094,0.135969,0.7168140000000001,0.454545,0,0,0.0,0.0
2858,0.53322,0.226415,0.11311500000000001,0.7168140000000001,0.454545,1,1,0.008675,0.0
2859,0.13458299999999998,0.592453,0.154148,0.7168140000000001,0.454545,1,1,0.004337,0.0
2860,0.061897,0.422642,0.138731,0.7168140000000001,0.454545,0,0,0.0,0.0
2861,0.17774,0.42893100000000006,0.123223,0.7168140000000001,0.454545,0,0,0.0,0.0
2862,0.064736,0.132075,0.128726,0.7168140000000001,0.454545,0,0,0.0,0.0
2863,0.014196,0.58239,0.099274,0.7168140000000001,0.454545,0,0,0.0,0.0
2864,0.051675,0.567296,0.107499,0.7168140000000001,0.454545,1,1,0.002169,0.0
2865,0.0,0.6830189999999999,0.11815899999999999,0.7168140000000001,0.454545,0,0,0.0,0.0
2866,1.0,0.8553459999999999,0.128225,0.7168140000000001,0.454545,0,0,0.015181,0.0
2867,0.010221,1.0,0.131427,0.7168140000000001,0.454545,0,0,0.002169,0.0
2868,0.036343,0.42138400000000004,0.13111,0.7168140000000001,0.454545,0,0,0.0,0.0
2869,0.115843,0.23144699999999999,0.144317,0.7168140000000001,0.454545,0,0,0.0,0.0
2870,0.057353999999999995,0.45283,0.15957000000000002,0.7168140000000001,0.454545,0,0,0.0,0.0
2871,0.059057000000000005,0.660377,0.13938599999999998,0.7168140000000001,0.454545,0,0,0.0,0.0
2872,0.039182,0.679245,0.151478,0.7168140000000001,0.454545,0,0,0.0,0.0
2873,0.044861,0.08050299999999999,0.07309500000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2874,0.003407,0.308176,0.11138599999999999,0.7168140000000001,0.454545,0,0,0.0,0.0
2875,0.014196,0.283019,0.096624,0.7168140000000001,0.454545,0,0,0.0,0.0
2876,0.033504,0.25157199999999996,0.12109500000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2877,0.019875,0.203774,0.101504,0.7168140000000001,0.454545,0,0,0.0,0.0
2878,0.010789,0.354717,0.08802,0.7168140000000001,0.454545,0,1,0.002169,0.0
2879,0.042589,0.13081800000000002,0.138097,0.7168140000000001,0.454545,0,0,0.0,0.0
2880,0.003407,0.569811,0.117974,0.7168140000000001,0.454545,1,1,0.002169,0.0
2881,0.021011000000000002,0.299371,0.129678,0.7168140000000001,0.454545,0,0,0.0,0.0
2882,0.151618,0.051572,0.10449100000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2883,0.08290700000000001,0.177358,0.108706,0.7168140000000001,0.454545,0,0,0.0,0.0
2884,0.027825,0.318239,0.100972,0.7168140000000001,0.454545,0,0,0.0,0.0
2885,0.053378999999999996,0.056603999999999995,0.10140199999999999,0.7168140000000001,0.454545,1,1,0.002169,0.0
2886,0.045429000000000004,0.01761,0.076307,0.7168140000000001,0.454545,0,0,0.0,0.0
2887,0.056218,0.295597,0.10769300000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2888,0.340148,0.264151,0.104031,0.7168140000000001,0.454545,0,0,0.0,0.0
2889,0.035207,0.222642,0.098834,0.7168140000000001,0.454545,0,0,0.0,0.0
2890,0.023282,0.12327,0.106179,0.7168140000000001,0.454545,1,1,0.002169,0.0
2891,0.006246,0.752201,0.115253,0.7168140000000001,0.454545,0,0,0.0,0.0
2892,0.040886,0.215094,0.09644,0.7168140000000001,0.454545,0,0,0.0,0.0
2893,0.10562200000000001,0.144654,0.094803,0.7168140000000001,0.454545,0,0,0.0,0.0
2894,0.14821099999999998,0.12704400000000002,0.089698,0.7168140000000001,0.454545,0,0,0.0,0.0
2895,0.051675,0.310692,0.090864,0.7168140000000001,0.454545,0,0,0.0,0.0
2896,0.080068,0.42515699999999995,0.169483,0.7168140000000001,0.454545,0,0,0.002169,0.0
2897,0.136286,0.72327,0.102056,0.7168140000000001,0.454545,0,0,0.0,0.0
2898,0.045429000000000004,0.577358,0.10894100000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2899,0.16184,0.196226,0.108368,0.7168140000000001,0.454545,0,0,0.0,0.0
2900,0.153322,0.0,0.106128,0.7168140000000001,0.454545,0,0,0.0,0.0
2901,0.09029,0.194969,0.098957,0.7168140000000001,0.454545,0,0,0.0,0.0
2902,0.09767200000000001,0.638994,0.10516600000000001,0.7168140000000001,0.454545,0,0,0.0,0.0
2903,0.051675,0.573585,0.098087,0.7168140000000001,0.454545,0,0,0.0,0.0
2904,0.036911,0.173585,0.145269,0.672566,0.404959,0,0,0.0,0.0
2905,0.0636,0.52956,0.14369300000000002,0.672566,0.404959,0,0,0.0,0.0
2906,0.049404,0.5647800000000001,0.144573,0.672566,0.404959,0,0,0.0,0.0
2907,0.123225,0.23521999999999998,0.163785,0.672566,0.404959,0,0,0.0,0.0
2908,0.104486,0.104403,0.14607699999999998,0.672566,0.404959,0,0,0.0,0.0
2909,0.033504,0.664151,0.14141199999999998,0.672566,0.404959,0,0,0.0,0.0
2910,0.328223,0.255346,0.156726,0.672566,0.404959,0,0,0.0,0.0
2911,0.176036,0.538365,0.151591,0.672566,0.404959,0,0,0.0,0.0
2912,0.046564,0.14213800000000001,0.14845999999999998,0.672566,0.404959,0,0,0.0,0.0
2913,0.113572,0.120755,0.12979000000000002,0.672566,0.404959,0,0,0.0,0.0
2914,0.0795,0.205031,0.152307,0.672566,0.404959,0,0,0.0,0.0
2915,0.072686,0.354717,0.13756500000000002,0.672566,0.404959,0,0,0.0,0.0
2916,0.097104,0.12578599999999998,0.155826,0.672566,0.404959,0,0,0.0,0.0
2917,0.109029,0.11195,0.132859,0.672566,0.404959,0,0,0.0,0.0
2918,0.133447,0.064151,0.157831,0.672566,0.404959,0,0,0.0,0.0
2919,0.482112,0.152201,0.167519,0.672566,0.404959,0,0,0.0,0.0
2920,0.044293,0.48805,0.155202,0.672566,0.404959,0,0,0.0,0.0
2921,0.123225,0.432704,0.144123,0.672566,0.404959,0,1,0.0,0.0
2922,0.08404299999999999,0.314465,0.16028599999999998,0.672566,0.404959,0,0,0.0,0.0
2923,0.075525,0.215094,0.162517,0.672566,0.404959,0,0,0.0,0.0
2924,0.53322,0.226415,0.142691,0.672566,0.404959,0,0,0.0,0.0
2925,0.13458299999999998,0.592453,0.13883399999999999,0.672566,0.404959,0,0,0.0,0.0
2926,0.061897,0.422642,0.140665,0.672566,0.404959,0,0,0.0,0.0
2927,0.17774,0.42893100000000006,0.111857,0.672566,0.404959,0,0,0.0,0.0
2928,0.064736,0.132075,0.116921,0.672566,0.404959,0,0,0.0,0.0
2929,0.014196,0.58239,0.111171,0.672566,0.404959,0,0,0.0,0.0
2930,0.051675,0.567296,0.131079,0.672566,0.404959,0,0,0.0,0.0
2931,0.0,0.6830189999999999,0.094332,0.672566,0.404959,0,0,0.0,0.0
2932,1.0,0.8553459999999999,0.13552899999999998,0.672566,0.404959,0,1,0.0,0.0
2933,0.010221,1.0,0.126547,0.672566,0.404959,0,0,0.0,0.0
2934,0.036343,0.42138400000000004,0.132143,0.672566,0.404959,0,0,0.0,0.0
2935,0.115843,0.23144699999999999,0.15578499999999998,0.672566,0.404959,0,0,0.0,0.0
